"2320829","SUGPUUS-----"
"2275200","SUGPUUS-----"
"2579999","SUGPUUS-----"
"232012443","SFSPXMR-----"
"235030343","SUSPXMP-----"
"235106583","SUSPXL------"
"235113734","SUSPXL------"
"235087097","SUSPXL------"
"235102921","SUSPXL------"
"235114954","SUSPXL------"
"235011435","SUSPXMP-----"
"232026412","SUSPXMP-----"
"311037300","SUSPXMP-----"
"235001055","SFSPXR------"
"235003285","SFSPXR------"
"235064795","SFSPXR------"
"232035353","SFSPXR------""
"235089167","SFSPXR------"
"232021871","SFSPXR------"
"232007308","SFSPXR------"
"232022744","SFSPXR------"
"235094069","SFSPXR------"
"235105121","SFSPXR------"
"232032026","SFSPXR------"
"232003412","SFSPXR------"
"235109007","SFSPXR------"
"235098887","SFSPXR------"
"235094037","SFSPXR------"
"235057917","SFSPXR------"
"235061158","SFSPXR------"
"232021676","SFSPXR------"
"232021445","SFSPXR------"
"255806157","SFSPXMC-----"
"265884000","SFSPXMR-----"
"232036629","SFSPXR------"
"232028408","SFSPXR------"
"232027050","SFSPXR------"
"235100373","SFSPXR------"